Date,Profit,Sales
7/20/2184,-14.31000042,9.229999542
7/21/2184,3.200000048,9.460000038
7/22/2184,0.959999979,9.579999924
7/23/2184,3.279999971,9.68999958
7/24/2184,3.430000067,9.81000042
7/25/2184,5.019999981,10.03999996
7/26/2184,4.980000019,10.15999985
7/27/2184,0.779999971,10.39000034
7/28/2184,5.25,10.5
7/29/2184,5.039999962,10.72999954
7/30/2184,2.839999914,10.90999985
7/31/2184,5.039999962,10.96000004
8/1/2184,4.210000038,11.07999992
8/2/2184,5.599999905,11.18999958
8/3/2184,3.619999886,11.31000042
8/4/2184,0.569999993,11.42000008
8/5/2184,-12.11999989,11.53999996
8/6/2184,2.25,8.659999847
8/7/2184,2.539999962,9.229999542
8/8/2184,0.379999995,9.460000038
8/9/2184,2.49000001,9.579999924
8/10/2184,2.130000114,9.68999958
8/11/2184,3.730000019,9.81000042
8/12/2184,4.71999979,10.03999996
8/13/2184,0.200000003,10.15999985
8/14/2184,5.090000153,10.39000034
8/15/2184,5.150000095,10.5
8/16/2184,5.039999962,10.72999954
8/17/2184,0.109999999,10.90999985
8/18/2184,0.219999999,10.96000004
8/19/2184,2.880000114,11.07999992
8/20/2184,3.019999981,11.18999958
8/21/2184,0.150000006,11.31000042
8/22/2184,5.599999905,11.42000008
8/23/2184,3.119999886,11.53999996
8/24/2184,-1.730000019,8.659999847
8/25/2184,-1.269999981,9.229999542
8/26/2184,4.349999905,9.460000038
8/27/2184,2.00999999,9.579999924
8/28/2184,3.390000105,9.68999958
8/29/2184,0.620000005,9.81000042
8/30/2184,1.129999995,10.03999996
8/31/2184,0,10.15999985
9/1/2184,4.570000172,10.39000034
9/2/2184,3.680000067,10.5
9/3/2184,0.109999999,10.72999954
9/4/2184,5.130000114,10.90999985
9/5/2184,1.429999948,10.96000004
9/6/2184,5.539999962,11.07999992
9/7/2184,4.929999828,11.18999958
9/8/2184,-0.970000029,11.31000042
9/9/2184,2.970000029,11.42000008
9/10/2184,5.190000057,11.53999996
9/11/2184,2.25,8.659999847
9/12/2184,2.890000105,9.229999542
9/13/2184,3.880000114,9.460000038
9/14/2184,1.529999971,9.579999924
9/15/2184,1.179999948,9.68999958
9/16/2184,-0.419999987,9.81000042
9/17/2184,-24.60000038,10.03999996
9/18/2184,2.670000076,10.15999985
9/19/2184,3.640000105,10.39000034
9/20/2184,4.619999886,10.5
9/21/2184,1.179999948,10.72999954
9/22/2184,4.909999847,10.90999985
9/23/2184,5.150000095,10.96000004
9/24/2184,5.210000038,11.07999992
9/25/2184,2.910000086,11.18999958
9/26/2184,3.730000019,11.31000042
9/27/2184,0.460000008,11.42000008
9/28/2184,3.900000095,11.53999996
9/29/2184,4.239999771,8.659999847
9/30/2184,-7.079999924,9.229999542
10/1/2184,-6.940000057,9.460000038
10/2/2184,0.720000029,9.579999924
10/3/2184,4.070000172,9.68999958
10/4/2184,2.650000095,9.81000042
10/5/2184,3.50999999,10.03999996
10/6/2184,3.549999952,10.15999985
10/7/2184,0.209999993,10.39000034
10/8/2184,0.529999971,10.5
10/9/2184,0.639999986,10.72999954
10/10/2184,5.130000114,10.90999985
10/11/2184,4.599999905,10.96000004
10/12/2184,1.379999995,11.07999992
10/13/2184,3.130000114,11.18999958
10/14/2184,4.239999771,11.31000042
10/15/2184,4.28000021,11.42000008
10/16/2184,5.769999981,11.53999996
10/17/2184,2.50999999,8.659999847
10/18/2184,-3.920000076,9.229999542
10/19/2184,4.730000019,9.460000038
10/20/2184,0.720000029,9.579999924
10/21/2184,-3.069999933,9.68999958
10/22/2184,4.510000229,9.81000042
10/23/2184,11.40999985,39.34999847
10/24/2184,19.47999954,39.75
10/25/2184,2.589999914,29.80999947
10/26/2184,10.81000042,31.79999924
10/27/2184,9.779999733,32.59999847
10/28/2184,-3.299999952,32.99000168
10/29/2184,12.11999989,33.38999939
10/30/2184,-6.760000229,33.79000092
10/31/2184,11.23999977,34.58000183
11/1/2184,11.8199997,34.97999954
11/2/2184,-7.159999847,35.77999878
11/3/2184,17.71999931,36.16999817
11/4/2184,17.73999977,36.97000122
11/5/2184,10.52000046,37.56000137
11/6/2184,5.210000038,37.75999832
11/7/2184,4.460000038,38.15999985
11/8/2184,2.890000105,38.56000137
11/9/2184,10.52000046,38.95999908
11/10/2184,19.68000031,39.34999847
11/11/2184,13.90999985,39.75
11/12/2184,10.72999954,29.80999947
11/13/2184,9.220000267,31.79999924
11/14/2184,11.02000046,32.59999847
11/15/2184,-2.079999924,32.99000168
11/16/2184,-24.46999931,33.38999939
11/17/2184,-6.179999828,33.79000092
11/18/2184,-5.78000021,34.58000183
11/19/2184,-42.84999847,34.97999954
11/20/2184,-24.32999992,35.77999878
11/21/2184,-97.66999817,36.16999817
11/22/2184,-59.15000153,36.97000122
11/23/2184,2.819999933,37.56000137
11/24/2184,-27.68000031,37.75999832
11/25/2184,14.88000011,38.15999985
11/26/2184,12.52999973,38.56000137
11/27/2184,-8.760000229,38.95999908
11/28/2184,19.28000069,39.34999847
11/29/2184,-63.59999847,39.75
11/30/2184,10.07999992,29.80999947
12/1/2184,-7.409999847,31.79999924
12/2/2184,9.779999733,32.59999847
12/3/2184,-1.25,32.99000168
12/4/2184,7.78000021,33.38999939
12/5/2184,9.119999886,33.79000092
12/6/2184,2.180000067,34.58000183
12/7/2184,8.75,34.97999954
12/8/2184,16.10000038,35.77999878
12/9/2184,17.71999931,36.16999817
12/10/2184,11.09000015,36.97000122
12/11/2184,16.53000069,37.56000137
12/12/2184,18.12999916,37.75999832
12/13/2184,3.359999895,38.15999985
12/14/2184,7.329999924,38.56000137
12/15/2184,4.400000095,38.95999908
12/16/2184,2.480000019,39.34999847
12/17/2184,7.46999979,39.75
12/18/2184,-3.730000019,29.80999947
12/19/2184,9.949999809,31.79999924
12/20/2184,15.3199997,32.59999847
12/21/2184,14.18999958,32.99000168
12/22/2184,-4.309999943,33.38999939
12/23/2184,13.85000038,33.79000092
12/24/2184,8.989999771,34.58000183
12/25/2184,3.5,34.97999954
12/26/2184,9.300000191,35.77999878
12/27/2184,17.71999931,36.16999817
12/28/2184,0.370000005,36.97000122
12/29/2184,17.28000069,37.56000137
12/30/2184,16.98999977,37.75999832
12/31/2184,18.3199997,38.15999985
1/1/2185,-0.540000021,38.56000137
1/2/2185,10.13000011,38.95999908
1/3/2185,-26.25,39.34999847
1/4/2185,-31.79999924,39.75
1/5/2185,10.07999992,29.80999947
1/6/2185,-7.949999809,31.79999924
1/7/2185,-7.329999924,32.59999847
1/8/2185,1.320000052,32.99000168
1/9/2185,4.170000076,33.38999939
1/10/2185,-48.41999817,33.79000092
1/11/2185,-7.5,34.58000183
1/12/2185,3.950000048,34.97999954
1/13/2185,2.680000067,35.77999878
1/14/2185,0,36.16999817
1/15/2185,11.82999992,36.97000122
1/16/2185,-63.86000061,37.56000137
1/17/2185,13.22000027,37.75999832
1/18/2185,10.68000031,38.15999985
1/19/2185,17.35000038,38.56000137
1/20/2185,14.60999966,38.95999908
1/21/2185,-4.449999809,39.34999847
1/22/2185,-2.349999905,39.75
1/23/2185,3.369999886,29.80999947
1/24/2185,11.53999996,31.79999924
1/25/2185,9.390000343,32.59999847
1/26/2185,8.579999924,32.99000168
1/27/2185,11.28999996,33.38999939
1/28/2185,2.130000114,33.79000092
1/29/2185,12.55000019,34.58000183
1/30/2185,-9.479999542,34.97999954
1/31/2185,-57.24000168,35.77999878
2/1/2185,16.63999939,36.16999817
2/2/2185,17.01000023,36.97000122
2/3/2185,-6.119999886,37.56000137
2/4/2185,9.819999695,37.75999832
2/5/2185,12.59000015,38.15999985
2/6/2185,18.88999939,38.56000137
2/7/2185,17.53000069,38.95999908
2/8/2185,18.88999939,39.34999847
2/9/2185,-9.460000038,39.75
2/10/2185,7.75,29.80999947
2/11/2185,3.180000067,31.79999924
2/12/2185,-16.29999924,32.59999847
2/13/2185,15.18000031,32.99000168
2/14/2185,11.35000038,33.38999939
2/15/2185,-46.18999863,33.79000092
2/16/2185,-23.0699997,34.58000183
2/17/2185,2.619999886,34.97999954
2/18/2185,7.510000229,35.77999878
2/19/2185,-27.73999977,36.16999817
2/20/2185,12.93999958,36.97000122
2/21/2185,13.14999962,37.56000137
2/22/2185,-8.989999771,37.75999832
2/23/2185,16.79000092,38.15999985
2/24/2185,-0.540000021,38.56000137
2/25/2185,14.60999966,38.95999908
2/26/2185,0,39.34999847
2/27/2185,4.489999771,39.75
2/28/2185,-44.72000122,29.80999947
3/1/2185,2.799999952,31.79999924
3/2/2185,10.76000023,32.59999847
3/3/2185,-26.38999939,32.99000168
3/4/2185,2.940000057,33.38999939
3/5/2185,15.53999996,33.79000092
3/6/2185,2.180000067,34.58000183
3/7/2185,6.650000095,34.97999954
3/8/2185,10.72999954,35.77999878
3/9/2185,3.180000067,36.16999817
3/10/2185,-5.550000191,36.97000122
3/11/2185,12.21000004,37.56000137
3/12/2185,18.5,37.75999832
3/13/2185,1.529999971,38.15999985
3/14/2185,16.57999992,38.56000137
3/15/2185,10.90999985,38.95999908
3/16/2185,19.28000069,39.34999847
3/17/2185,19.47999954,39.75
3/18/2185,0.300000012,29.80999947
3/19/2185,7.949999809,31.79999924
3/20/2185,-18.25,32.59999847
3/21/2185,9.899999619,32.99000168
3/22/2185,-1.440000057,33.38999939
3/23/2185,10.57999992,33.79000092
3/24/2185,12.55000019,34.58000183
3/25/2185,17.48999977,34.97999954
3/26/2185,12.52000046,35.77999878
3/27/2185,-8.430000305,36.16999817
3/28/2185,2.769999981,36.97000122
3/29/2185,18.40999985,37.56000137
3/30/2185,1.429999948,37.75999832
3/31/2185,-8.279999733,38.15999985
4/1/2185,6.440000057,38.56000137
4/2/2185,10.13000011,38.95999908
4/3/2185,10.63000011,39.34999847
4/4/2185,11.52999973,39.75
4/5/2185,7.75,29.80999947
4/6/2185,1.909999967,31.79999924
4/7/2185,8.470000267,32.59999847
4/8/2185,7.320000172,32.99000168
4/9/2185,14.68999958,33.38999939
4/10/2185,10.57999992,33.79000092
4/11/2185,10.02999973,34.58000183
4/12/2185,11.36999989,34.97999954
4/13/2185,17.17000008,35.77999878
4/14/2185,10.85000038,36.16999817
4/15/2185,9.609999657,36.97000122
4/16/2185,0.75,37.56000137
4/17/2185,3.779999971,37.75999832
4/18/2185,11.93999958,38.15999985
4/19/2185,10.02000046,38.56000137
4/20/2185,12.18999958,38.95999908
4/21/2185,-32.77999878,39.34999847
4/22/2185,12.3199997,39.75
4/23/2185,14.31000042,29.80999947
4/24/2185,14.94999981,31.79999924
4/25/2185,1.299999952,32.59999847
4/26/2185,2.970000029,32.99000168
4/27/2185,8.680000305,33.38999939
4/28/2185,14.18999958,33.79000092
4/29/2185,10.8199997,34.58000183
4/30/2185,-7.449999809,34.97999954
5/1/2185,-8.340000153,35.77999878
5/2/2185,3.180000067,36.16999817
5/3/2185,9.609999657,36.97000122
5/4/2185,18.03000069,37.56000137
5/5/2185,11.8199997,37.75999832
5/6/2185,10.30000019,38.15999985
5/7/2185,8.56000042,38.56000137
5/8/2185,2.920000076,38.95999908
5/9/2185,3.940000057,39.34999847
5/10/2185,9.93999958,39.75
5/11/2185,-1.279999971,29.80999947
5/12/2185,-54.06000137,31.79999924
5/13/2185,15.64999962,32.59999847
5/14/2185,15.84000015,32.99000168
5/15/2185,1.340000033,33.38999939
5/16/2185,5.070000172,33.79000092
5/17/2185,-0.449999988,34.58000183
5/18/2185,14.34000015,34.97999954
5/19/2185,16.45999908,35.77999878
5/20/2185,16.63999939,36.16999817
5/21/2185,15.52999973,36.97000122
5/22/2185,18.03000069,37.56000137
5/23/2185,-31.45999908,37.75999832
5/24/2185,13.85000038,38.15999985
5/25/2185,7.710000038,38.56000137
5/26/2185,18.70000076,38.95999908
5/27/2185,19.28000069,39.34999847
5/28/2185,14.43000031,39.75
5/29/2185,0.360000014,29.80999947
5/30/2185,14.63000011,31.79999924
5/31/2185,8.470000267,32.59999847
6/1/2185,-24.18000031,32.99000168
6/2/2185,7.949999809,33.38999939
6/3/2185,11.82999992,33.79000092
6/4/2185,16.60000038,34.58000183
6/5/2185,13.64000034,34.97999954
6/6/2185,11.63000011,35.77999878
6/7/2185,5.059999943,36.16999817
6/8/2185,6.46999979,161.8699951
6/9/2185,-32.45999908,172.6600037
6/10/2185,66.36000061,176.9700012
6/11/2185,85.98000336,179.1300049
6/12/2185,39.88000107,181.2899933
6/13/2185,-9.170000076,183.4499969
6/14/2185,84.48999786,187.7599945
6/15/2185,93.05999756,189.9199982
6/16/2185,67.98000336,194.2400055
6/17/2185,66.37999725,196.3999939
6/18/2185,-35.11999893,200.7100067
6/19/2185,-20.38999939,203.9499969
6/20/2185,96.36000061,205.0299988
6/21/2185,23.40999985,207.1900024
6/22/2185,20.93000031,209.3500061
6/23/2185,99.41000366,211.5
6/24/2185,21.37000084,213.6600037
6/25/2185,32.36999893,215.8200073
6/26/2185,0,161.8699951
6/27/2185,82.87000275,172.6600037
6/28/2185,30.96999931,176.9700012
6/29/2185,65.01999664,179.1300049
6/30/2185,-139.0500031,181.2899933
7/1/2185,-29.89999962,183.4499969
7/2/2185,35.29999924,187.7599945
7/3/2185,35.70999908,189.9199982
7/4/2185,5.829999924,194.2400055
7/5/2185,64.80999756,196.3999939
7/6/2185,94.33000183,200.7100067
7/7/2185,53.02999878,203.9499969
7/8/2185,66.62999725,205.0299988
7/9/2185,49.31000137,207.1900024
7/10/2185,60.70999908,209.3500061
7/11/2185,19.87999916,211.5
7/12/2185,72.22000122,213.6600037
7/13/2185,66.90000153,215.8200073
7/14/2185,18.29000092,161.8699951
7/15/2185,30.20999908,172.6600037
7/16/2185,47.77999878,176.9700012
7/17/2185,48.36999893,179.1300049
7/18/2185,-49.13000107,181.2899933
7/19/2185,-96.30999756,183.4499969
7/20/2185,9.390000343,187.7599945
7/21/2185,55.08000183,189.9199982
7/22/2185,52.43999863,194.2400055
7/23/2185,66.37999725,196.3999939
7/24/2185,-42.75,200.7100067
7/25/2185,57.11000061,203.9499969
7/26/2185,59.45999908,205.0299988
7/27/2185,64.23000336,207.1900024
7/28/2185,102.5800018,209.3500061
7/29/2185,101.5199966,211.5
7/30/2185,64.09999847,213.6600037
7/31/2185,84.16999817,215.8200073
8/1/2185,54.70999908,161.8699951
8/2/2185,58.70000076,172.6600037
8/3/2185,29.54999924,176.9700012
8/4/2185,84.19000244,179.1300049
8/5/2185,81.58000183,181.2899933
8/6/2185,3.670000076,183.4499969
8/7/2185,54.45000076,187.7599945
8/8/2185,39.88000107,189.9199982
8/9/2185,-330.2000122,194.2400055
8/10/2185,-36.91999817,196.3999939
8/11/2185,62.22000122,200.7100067
8/12/2185,59.15000153,203.9499969
8/13/2185,48.79999924,205.0299988
8/14/2185,97.37999725,207.1900024
8/15/2185,102.5800018,209.3500061
8/16/2185,63.45000076,211.5
8/17/2185,66.23999786,213.6600037
8/18/2185,97.12000275,215.8200073
8/19/2185,-40.47000122,161.8699951
8/20/2185,-129.4900055,172.6600037
8/21/2185,59.8199997,176.9700012
8/22/2185,33.68000031,179.1300049
8/23/2185,56.74000168,181.2899933
8/24/2185,20.72999954,183.4499969
8/25/2185,18.78000069,187.7599945
8/26/2185,11.97000027,189.9199982
8/27/2185,-142.3800049,194.2400055
8/28/2185,-157.1199951,196.3999939
8/29/2185,2.410000086,200.7100067
8/30/2185,-50.99000168,203.9499969
8/31/2185,74.43000031,205.0299988
9/1/2185,62.15999985,207.1900024
9/2/2185,60.70999908,209.3500061
9/3/2185,66.19999695,211.5
9/4/2185,77.55999756,213.6600037
9/5/2185,103.5899963,215.8200073
9/6/2185,77.69999695,161.8699951
9/7/2185,32.79999924,172.6600037
9/8/2185,84.94999695,176.9700012
9/9/2185,50.15999985,179.1300049
9/10/2185,81.58000183,181.2899933
9/11/2185,86.22000122,183.4499969
9/12/2185,88.25,187.7599945
9/13/2185,91.16000366,189.9199982
9/14/2185,-4.860000134,194.2400055
9/15/2185,90.33999634,196.3999939
9/16/2185,52.18999863,200.7100067
9/17/2185,20.38999939,203.9499969
9/18/2185,96.36000061,205.0299988
9/19/2185,103.5899963,207.1900024
9/20/2185,54.43000031,209.3500061
9/21/2185,52.88000107,211.5
9/22/2185,74.77999878,213.6600037
9/23/2185,103.5899963,215.8200073
9/24/2185,72.83999634,161.8699951
9/25/2185,23.82999992,172.6600037
9/26/2185,-135.7400055,176.9700012
9/27/2185,26.87000084,179.1300049
9/28/2185,-10.32999992,181.2899933
9/29/2185,1.830000043,183.4499969
9/30/2185,-32.86000061,187.7599945
10/1/2185,21.45999908,189.9199982
10/2/2185,89.34999847,194.2400055
10/3/2185,71.29000092,196.3999939
10/4/2185,-22.68000031,200.7100067
10/5/2185,15.30000019,203.9499969
10/6/2185,-5.949999809,205.0299988
10/7/2185,23.40999985,207.1900024
10/8/2185,26.17000008,209.3500061
10/9/2185,44.41999817,211.5
10/10/2185,55.54999924,213.6600037
10/11/2185,107.9100037,215.8200073
10/12/2185,27.03000069,161.8699951
10/13/2185,86.33000183,172.6600037
10/14/2185,21.23999977,176.9700012
10/15/2185,-12.72000027,179.1300049
10/16/2185,-29.54999924,181.2899933
10/17/2185,-73.37999725,183.4499969
10/18/2185,-488.1799927,187.7599945
10/19/2185,-284.8800049,189.9199982
10/20/2185,19.42000008,194.2400055
10/21/2185,53.02999878,196.3999939
10/22/2185,-140.5,200.7100067
10/23/2185,57.11000061,203.9499969
10/24/2185,15.38000011,205.0299988
10/25/2185,-25.89999962,207.1900024
10/26/2185,-41.86999893,209.3500061
10/27/2185,74.02999878,211.5
10/28/2185,47.00999832,213.6600037
10/29/2185,72.94999695,215.8200073
10/30/2185,79.30999756,161.8699951
10/31/2185,82.87000275,172.6600037
11/1/2185,77.87000275,176.9700012
11/2/2185,51.95000076,179.1300049
11/3/2185,47.68000031,181.2899933
11/4/2185,34.84999847,183.4499969
11/5/2185,41.31000137,187.7599945
11/6/2185,41.77999878,189.9199982
11/7/2185,58.27000046,194.2400055
11/8/2185,-333.8699951,196.3999939
11/9/2185,58.20999908,200.7100067
11/10/2185,97.90000153,203.9499969
11/11/2185,74.43000031,205.0299988
11/12/2185,54.49000168,207.1900024
11/13/2185,13.18999958,209.3500061
11/14/2185,-359.5599976,211.5
11/15/2185,59.83000183,213.6600037
11/16/2185,48.56000137,215.8200073
11/17/2185,20.22999954,161.8699951
11/18/2185,58.36000061,172.6600037
11/19/2185,61.93999863,176.9700012
11/20/2185,50.15999985,179.1300049
11/21/2185,20.48999977,181.2899933
11/22/2185,51.36999893,183.4499969
11/23/2185,88.25,187.7599945
11/24/2185,87.36000061,189.9199982
11/25/2185,93.23000336,194.2400055
11/26/2185,19.63999939,196.3999939
11/27/2185,52.18999863,200.7100067
11/28/2185,93.8199997,203.9499969
11/29/2185,100.4599991,205.0299988
11/30/2185,74.58999634,207.1900024
12/1/2185,6.28000021,209.3500061
12/2/2185,54.99000168,211.5
12/3/2185,57.68999863,213.6600037
12/4/2185,107.9100037,215.8200073
12/5/2185,40.47000122,161.8699951
12/6/2185,72.51999664,172.6600037
12/7/2185,47.77999878,176.9700012
12/8/2185,32.24000168,179.1300049
12/9/2185,59.83000183,181.2899933
12/10/2185,88.05000305,183.4499969
12/11/2185,52.5699997,187.7599945
12/12/2185,89.26000214,189.9199982
12/13/2185,-34.18999863,194.2400055
12/14/2185,71.29000092,196.3999939
12/15/2185,72.86000061,200.7100067
12/16/2185,95.86000061,203.9499969
12/17/2185,100.4599991,205.0299988
12/18/2185,53.86999893,207.1900024
12/19/2185,70.76000214,209.3500061
12/20/2185,18.61000061,211.5
12/21/2185,104.6900024,213.6600037
12/22/2185,18.98999977,215.8200073
12/23/2185,77.69999695,161.8699951
12/24/2185,56.11000061,172.6600037
12/25/2185,59.8199997,176.9700012
12/26/2185,89.5699997,179.1300049
12/27/2185,43.50999832,181.2899933
12/28/2185,49.52999878,183.4499969
12/29/2185,-328.5899963,187.7599945
12/30/2185,61.72000122,189.9199982
12/31/2185,31.65999985,194.2400055
1/1/2186,-150.6399994,196.3999939
1/2/2186,65.23000336,200.7100067
1/3/2186,-45.88999939,203.9499969
1/4/2186,41.00999832,205.0299988
1/5/2186,15.53999996,207.1900024
1/6/2186,35.59000015,209.3500061
1/7/2186,-317.2600098,211.5
1/8/2186,-42.72999954,213.6600037
1/9/2186,99.27999878,215.8200073
1/10/2186,46.61999893,161.8699951
1/11/2186,21.57999992,172.6600037
1/12/2186,49.54999924,176.9700012
1/13/2186,85.98000336,179.1300049
1/14/2186,65.26000214,181.2899933
1/15/2186,82.55000305,183.4499969
1/16/2186,3.75999999,187.7599945
1/17/2186,-51.47000122,189.9199982
1/18/2186,97.12000275,194.2400055
1/19/2186,54.99000168,196.3999939
1/20/2186,-20.0699997,200.7100067
1/21/2186,15.30000019,203.9499969
1/22/2186,53.31000137,205.0299988
1/23/2186,53.86999893,207.1900024
1/24/2186,37.68000031,209.3500061
1/25/2186,66.19999695,211.5
1/26/2186,64.09999847,213.6600037
1/27/2186,67.55000305,215.8200073
1/28/2186,6.46999979,161.8699951
1/29/2186,84.59999847,172.6600037
1/30/2186,57.52000046,176.9700012
1/31/2186,62.70000076,179.1300049
2/1/2186,87.01999664,181.2899933
2/2/2186,27.52000046,183.4499969
2/3/2186,90.12999725,187.7599945
2/4/2186,21.45999908,189.9199982
2/5/2186,89.34999847,194.2400055
2/6/2186,92.30999756,196.3999939
2/7/2186,78.27999878,200.7100067
2/8/2186,53.02999878,203.9499969
2/9/2186,94.30999756,205.0299988
2/10/2186,60.08000183,207.1900024
2/11/2186,-62.79999924,209.3500061
2/12/2186,76.77999878,211.5
2/13/2186,16.02000046,213.6600037
2/14/2186,75.54000092,215.8200073
2/15/2186,-56.65000153,161.8699951
2/16/2186,62.66999817,172.6600037
2/17/2186,-442.4299927,176.9700012
2/18/2186,-268.7000122,179.1300049
2/19/2186,6.889999866,181.2899933
2/20/2186,-2.380000114,183.4499969
2/21/2186,70.41000366,187.7599945
2/22/2186,64.19000244,189.9199982
2/23/2186,32.43999863,194.2400055
2/24/2186,90.33999634,196.3999939
2/25/2186,90.3199997,200.7100067
2/26/2186,71.37999725,203.9499969
2/27/2186,8.199999809,205.0299988
2/28/2186,43.50999832,207.1900024
3/1/2186,81.63999939,209.3500061
3/2/2186,76.77999878,211.5
3/3/2186,72.22000122,213.6600037
3/4/2186,58.27000046,215.8200073
3/5/2186,17.80999947,161.8699951
3/6/2186,56.11000061,172.6600037
3/7/2186,-15.65999985,26.11000061
3/8/2186,8.270000458,26.42000008
3/9/2186,-3.380000114,27.04000092
3/10/2186,-20.04999924,27.35000038
3/11/2186,5.260000229,27.96999931
3/12/2186,-18.86000061,28.28000069
3/13/2186,1.070000052,28.89999962
3/14/2186,-6.369999886,29.37000084
3/15/2186,-6.880000114,29.53000069
3/16/2186,2.980000019,29.84000015
3/17/2186,3.769999981,30.14999962
3/18/2186,-53.29999924,30.45999908
3/19/2186,-53.84999847,30.77000046
3/20/2186,11.27999973,31.07999992
3/21/2186,7.880000114,23.30999947
3/22/2186,4.349999905,24.86000061
3/23/2186,2.24000001,25.48999977
3/24/2186,12.38000011,25.79999924
3/25/2186,6.789999962,26.11000061
3/26/2186,-67.37000275,26.42000008
3/27/2186,3.380000114,27.04000092
3/28/2186,-1.039999962,27.35000038
3/29/2186,10.90999985,27.96999931
3/30/2186,4.809999943,28.28000069
3/31/2186,9.770000458,28.89999962
4/1/2186,12.03999996,29.37000084
4/2/2186,7.96999979,29.53000069
4/3/2186,13.72000027,29.84000015
4/4/2186,10.18999958,30.14999962
4/5/2186,8.529999733,30.45999908
4/6/2186,12.61999989,30.77000046
4/7/2186,14.92000008,31.07999992
4/8/2186,6.130000114,23.30999947
4/9/2186,3.730000019,24.86000061
4/10/2186,0.25,25.48999977
4/11/2186,8.380000114,25.79999924
4/12/2186,9.140000343,26.11000061
4/13/2186,0.790000021,26.42000008
4/14/2186,-5.03000021,27.04000092
4/15/2186,-5.849999905,27.35000038
4/16/2186,-1.75999999,27.96999931
4/17/2186,2.119999886,28.28000069
4/18/2186,2.539999962,28.89999962
4/19/2186,2.200000048,29.37000084
4/20/2186,-4.070000172,29.53000069
4/21/2186,12.52999973,29.84000015
4/22/2186,11.76000023,30.14999962
4/23/2186,10.65999985,30.45999908
4/24/2186,2.309999943,30.77000046
4/25/2186,14.30000019,31.07999992
4/26/2186,1.75,23.30999947
4/27/2186,5.96999979,24.86000061
4/28/2186,2.549999952,25.48999977
4/29/2186,12.89999962,25.79999924
4/30/2186,6.789999962,26.11000061
5/1/2186,-2.99000001,26.42000008
5/2/2186,9.140000343,27.04000092
5/3/2186,0.600000024,27.35000038
5/4/2186,2.799999952,27.96999931
5/5/2186,4.610000134,28.28000069
5/6/2186,-24.07999992,28.89999962
5/7/2186,4.789999962,29.37000084
5/8/2186,-6.289999962,29.53000069
5/9/2186,9.699999809,29.84000015
5/10/2186,-7.019999981,30.14999962
5/11/2186,8.829999924,30.45999908
5/12/2186,12.31000042,30.77000046
5/13/2186,15.22999954,31.07999992
5/14/2186,9.319999695,23.30999947
5/15/2186,2.190000057,24.86000061
5/16/2186,6.630000114,25.48999977
5/17/2186,8.720000267,25.79999924
5/18/2186,9.659999847,26.11000061
5/19/2186,10.30000019,26.42000008
5/20/2186,7.03000021,27.04000092
5/21/2186,12.31000042,27.35000038
5/22/2186,0.280000001,27.96999931
5/23/2186,5.369999886,28.28000069
5/24/2186,13.86999989,28.89999962
5/25/2186,-10.48999977,29.37000084
5/26/2186,13.88000011,29.53000069
5/27/2186,14.02000046,29.84000015
5/28/2186,2.650000095,30.14999962
5/29/2186,3.440000057,30.45999908
5/30/2186,-47.68999863,30.77000046
5/31/2186,-49.72999954,31.07999992
6/1/2186,8.159999847,23.30999947
6/2/2186,4.96999979,24.86000061
6/3/2186,2.549999952,25.48999977
6/4/2186,1.600000024,25.79999924
6/5/2186,12.27000046,26.11000061
6/6/2186,-71.33000183,26.42000008
6/7/2186,-44.61999893,27.04000092
6/8/2186,12.31000042,27.35000038
6/9/2186,13.98999977,27.96999931
6/10/2186,10.60999966,28.28000069
6/11/2186,13.86999989,28.89999962
6/12/2186,14.82999992,54.93999863
6/13/2186,15.0699997,55.83000183
6/14/2186,9.539999962,56.13000107
6/15/2186,26.09000015,56.72000122
6/16/2186,16.04999924,57.31000137
6/17/2186,15.05000019,57.90000153
6/18/2186,5.150000095,58.49000168
6/19/2186,17.12999916,59.08000183
6/20/2186,19.5,44.31000137
6/21/2186,15.35999966,47.25999832
6/22/2186,-9.010000229,48.45000076
6/23/2186,-12.26000023,49.04000092
6/24/2186,13.89999962,49.63000107
6/25/2186,14.06000042,50.22000122
6/26/2186,23.63999939,51.40000153
6/27/2186,-0.730000019,51.99000168
6/28/2186,-21.27000046,53.16999817
6/29/2186,8.760000229,53.75999832
6/30/2186,5.489999771,54.93999863
7/1/2186,14.52000046,55.83000183
7/2/2186,19.63999939,56.13000107
7/3/2186,7.090000153,56.72000122
7/4/2186,-7.909999847,57.31000137
7/5/2186,0.75,57.90000153
7/6/2186,-14.61999989,58.49000168
7/7/2186,4.429999828,59.08000183
7/8/2186,5.539999962,44.31000137
7/9/2186,11.8199997,47.25999832
7/10/2186,18.88999939,48.45000076
7/11/2186,23.04999924,49.04000092
7/12/2186,11.02000046,49.63000107
7/13/2186,25.11000061,50.22000122
7/14/2186,-120.7900009,51.40000153
7/15/2186,-80.58999634,51.99000168
7/16/2186,6.010000229,53.16999817
7/17/2186,19.52000046,53.75999832
7/18/2186,-13.73999977,54.93999863
7/19/2186,22.32999992,55.83000183
7/20/2186,23.5699997,56.13000107
7/21/2186,24.38999939,56.72000122
7/22/2186,27.51000023,57.31000137
7/23/2186,16.20999908,57.90000153
7/24/2186,-4.150000095,58.49000168
